climate_classification_koppen,year,mean_day_of_year,median_day_of_year,std_day_of_year,min_day_of_year,max_day_of_year,station_count,record_count
Af,1954,45.0,45.0,,45,45,1,1
Af,1956,41.0,41.0,,41,41,1,1
Af,1957,25.0,25.0,,25,25,1,1
Af,1958,27.5,27.5,0.71,27,28,2,2
Af,1959,34.0,34.0,1.41,33,35,2,2
Af,1962,51.0,51.0,,51,51,1,1
Af,1963,46.0,46.0,,46,46,1,1
Af,1967,44.0,44.0,,44,44,1,1
Af,1968,19.0,19.0,,19,19,1,1
Af,1971,37.5,37.5,4.95,34,41,2,2
Af,1972,39.0,39.0,16.97,27,51,2,2
Af,1973,40.0,40.0,4.24,37,43,2,2
Af,1974,20.0,20.0,,20,20,1,1
Af,1975,36.5,36.5,6.36,32,41,2,2
Af,1976,28.0,28.0,,28,28,1,1
Af,1977,32.5,32.5,2.12,31,34,2,2
Af,1978,49.0,49.0,,49,49,1,1
Af,1979,36.5,36.5,3.54,34,39,2,2
Af,1980,37.0,37.0,4.24,34,40,2,2
Af,1981,33.33,33.0,5.51,28,39,3,3
Af,1982,32.33,29.0,10.41,24,44,3,3
Af,1983,38.33,40.0,8.62,29,46,3,3
Af,1984,27.0,26.0,3.61,24,31,3,3
Af,1985,31.67,30.0,4.73,28,37,3,3
Af,1986,29.67,32.0,4.93,24,33,3,3
Af,1987,29.67,30.0,2.52,27,32,3,3
Af,1988,32.0,32.0,9.9,25,39,2,2
Af,1989,28.67,30.0,20.03,8,48,3,3
Af,1990,31.33,30.0,8.08,24,40,3,3
Af,1991,48.0,49.0,13.53,34,61,3,3
Af,1992,32.67,32.0,6.03,27,39,3,3
Af,1993,33.67,29.0,13.61,23,49,3,3
Af,1994,35.0,30.0,8.66,30,45,3,3
Af,1995,46.67,49.0,4.93,41,50,3,3
Af,1996,27.33,25.0,5.86,23,34,3,3
Af,1997,38.33,37.0,12.06,27,51,3,3
Af,1998,46.0,46.0,19.8,32,60,2,2
Af,1999,49.33,50.0,6.03,43,55,3,3
Af,2000,28.0,27.0,5.57,23,34,3,3
Af,2001,36.0,39.0,6.08,29,40,3,3
Af,2002,32.0,32.0,3.0,29,35,3,3
Af,2003,40.33,36.0,9.29,34,51,3,3
Af,2004,44.0,38.0,14.93,33,61,3,3
Af,2005,44.67,47.0,5.86,38,49,3,3
Af,2006,30.33,31.0,3.06,27,33,3,3
Af,2007,51.0,50.0,6.56,45,58,3,3
Af,2008,46.0,51.0,9.54,35,52,3,3
Af,2009,41.67,40.0,4.73,38,47,3,3
Af,2010,38.67,39.0,7.51,31,46,3,3
Af,2011,34.67,35.0,6.51,28,41,3,3
Af,2012,34.0,32.0,5.29,30,40,3,3
Af,2013,32.67,32.0,12.01,21,45,3,3
Af,2014,32.33,34.0,9.61,22,41,3,3
Af,2015,34.33,35.0,10.02,24,44,3,3
Af,2016,59.67,61.0,3.21,56,62,3,3
Af,2017,51.0,50.0,6.56,45,58,3,3
Af,2018,35.33,38.0,5.51,29,39,3,3
Af,2019,41.0,41.0,2.83,39,43,2,2
Af,2021,40.0,40.0,1.41,39,41,2,2
Af,2022,44.33,41.0,7.57,39,53,3,3
Af,2023,34.0,34.0,,34,34,1,1
Af,2024,33.0,33.0,,33,33,1,1
Af,2025,35.0,35.0,,35,35,1,1
Cfa,1953,98.43,99.0,12.96,33,119,35,35
Cfa,1954,96.83,95.0,4.62,91,110,35,35
Cfa,1955,96.31,96.0,4.46,87,106,35,35
Cfa,1956,99.69,101.0,13.96,24,114,36,36
Cfa,1957,101.32,102.0,12.93,31,114,37,37
Cfa,1958,99.06,97.5,5.83,87,114,36,36
Cfa,1959,92.68,93.0,9.85,43,110,37,37
Cfa,1960,96.37,96.0,11.86,36,117,38,38
Cfa,1961,98.44,98.0,5.28,92,112,34,34
Cfa,1962,101.69,100.5,4.07,97,112,36,36
Cfa,1963,100.06,99.5,4.52,93,108,36,36
Cfa,1964,99.94,98.0,5.15,94,115,36,36
Cfa,1965,105.87,106.0,6.47,94,124,39,39
Cfa,1966,96.13,95.0,7.04,86,115,38,38
Cfa,1967,96.71,95.0,6.0,87,116,38,38
Cfa,1968,98.64,96.0,5.47,91,113,39,39
Cfa,1969,103.03,101.5,5.92,93,120,38,38
Cfa,1970,105.0,104.5,6.41,95,123,38,38
Cfa,1971,98.58,97.0,6.0,89,114,38,38
Cfa,1972,98.92,98.0,5.56,90,116,39,39
Cfa,1973,97.26,98.0,6.25,79,111,39,39
Cfa,1974,97.9,99.0,14.2,23,118,40,40
Cfa,1975,98.48,99.0,11.63,34,116,40,40
Cfa,1976,95.8,98.0,16.67,28,117,41,41
Cfa,1977,92.45,92.0,14.11,21,118,40,40
Cfa,1978,100.2,102.0,16.24,28,121,41,41
Cfa,1979,95.46,97.0,16.68,25,121,41,41
Cfa,1980,97.98,99.0,14.71,32,121,41,41
Cfa,1981,94.37,96.0,15.83,31,115,41,41
Cfa,1982,90.05,91.0,16.12,24,115,41,41
Cfa,1983,96.66,98.0,15.21,31,111,41,41
Cfa,1984,104.1,106.0,18.71,33,140,41,41
Cfa,1985,96.41,98.0,15.28,34,116,41,41
Cfa,1986,96.93,98.0,17.34,26,118,41,41
Cfa,1987,94.61,96.0,13.92,36,112,41,41
Cfa,1988,100.93,103.0,17.26,18,118,41,41
Cfa,1989,89.37,92.0,16.4,13,107,41,41
Cfa,1990,87.73,89.0,14.3,28,105,41,41
Cfa,1991,95.9,97.0,14.22,35,111,41,41
Cfa,1992,93.34,94.0,14.46,28,115,41,41
Cfa,1993,97.58,100.0,15.79,29,113,40,40
Cfa,1994,95.68,97.0,15.49,29,112,40,40
Cfa,1995,97.9,100.0,12.86,42,115,40,40
Cfa,1996,97.68,99.0,17.89,22,119,41,41
Cfa,1997,91.34,94.0,15.43,27,116,41,41
Cfa,1998,91.02,93.0,15.52,27,109,40,40
Cfa,1999,92.82,94.0,13.15,35,110,40,40
Cfa,2000,97.1,99.0,15.88,31,118,41,41
Cfa,2001,92.22,93.0,13.95,36,113,41,41
Cfa,2002,85.72,87.0,13.25,29,103,40,40
Cfa,2003,91.8,93.0,14.94,26,109,41,41
Cfa,2004,91.22,93.0,13.15,32,105,41,41
Cfa,2005,97.49,98.0,13.72,39,115,41,41
Cfa,2006,92.29,94.0,17.17,24,118,41,41
Cfa,2007,93.48,93.0,13.6,38,117,40,40
Cfa,2008,91.61,94.5,15.94,25,104,36,36
Cfa,2009,89.91,93.0,16.97,23,108,33,33
Cfa,2010,89.67,93.0,17.47,32,111,27,27
Cfa,2011,93.35,97.0,17.49,33,108,26,26
Cfa,2012,94.08,98.0,18.72,30,114,26,26
Cfa,2013,83.2,88.0,18.34,23,105,25,25
Cfa,2014,86.2,90.0,17.72,27,102,25,25
Cfa,2015,86.72,91.0,17.61,29,99,25,25
Cfa,2016,89.56,93.0,15.84,33,99,25,25
Cfa,2017,93.68,97.0,15.99,39,105,25,25
Cfa,2018,82.88,87.0,15.4,30,95,25,25
Cfa,2019,90.08,94.0,15.36,38,102,25,25
Cfa,2020,89.2,93.0,16.83,34,110,25,25
Cfa,2021,82.04,87.0,15.32,32,91,25,25
Cfa,2022,85.92,89.0,16.9,31,101,25,25
Cfa,2023,82.64,86.0,15.88,30,95,25,25
Cfa,2024,91.64,96.0,17.43,33,103,25,25
Cfa,2025,93.65,94.0,3.64,87,100,23,23
Dfa,1953,120.0,119.0,8.0,110,135,7,7
Dfa,1954,112.0,112.0,9.18,101,128,7,7
Dfa,1955,112.14,113.0,9.21,103,128,7,7
Dfa,1956,116.75,117.5,7.7,107,130,8,8
Dfa,1957,119.75,120.0,6.48,110,129,8,8
Dfa,1958,117.67,118.0,7.02,109,131,9,9
Dfa,1959,110.11,111.0,7.75,100,126,9,9
Dfa,1960,118.44,120.0,6.86,105,130,9,9
Dfa,1961,114.67,115.0,5.39,106,124,9,9
Dfa,1962,115.89,115.0,3.98,112,124,9,9
Dfa,1963,113.22,111.0,6.24,107,126,9,9
Dfa,1964,115.67,114.0,7.78,107,129,9,9
Dfa,1965,127.78,128.0,5.7,121,140,9,9
Dfa,1966,117.11,115.0,6.43,109,129,9,9
Dfa,1967,117.22,118.0,5.4,110,127,9,9
Dfa,1968,117.0,115.0,5.5,111,126,9,9
Dfa,1969,118.78,119.0,6.46,111,132,9,9
Dfa,1970,122.33,121.0,4.44,117,129,9,9
Dfa,1971,118.22,118.0,8.27,109,136,9,9
Dfa,1972,114.11,113.0,6.23,108,125,9,9
Dfa,1973,114.0,113.0,5.34,108,126,9,9
Dfa,1974,121.22,121.0,6.8,112,134,9,9
Dfa,1975,116.0,117.0,5.36,109,125,9,9
Dfa,1976,118.78,119.0,6.89,108,130,9,9
Dfa,1977,118.44,120.0,9.15,105,134,9,9
Dfa,1978,120.67,121.0,5.57,113,132,9,9
Dfa,1979,115.33,115.0,10.27,100,128,9,9
Dfa,1980,122.44,124.0,8.41,110,137,9,9
Dfa,1981,118.11,118.0,5.23,110,128,9,9
Dfa,1982,115.89,116.0,6.77,106,126,9,9
Dfa,1983,111.0,112.0,3.94,106,117,9,9
Dfa,1984,130.67,130.0,9.39,118,144,9,9
Dfa,1985,116.89,119.0,6.77,108,128,9,9
Dfa,1986,118.89,120.0,5.67,112,128,9,9
Dfa,1987,114.56,117.0,8.73,101,129,9,9
Dfa,1988,119.89,121.0,4.2,113,128,9,9
Dfa,1989,106.89,108.0,5.28,100,117,9,9
Dfa,1990,106.89,107.0,5.56,101,116,9,9
Dfa,1991,112.67,112.0,6.89,104,125,9,9
Dfa,1992,113.0,115.0,6.54,102,123,9,9
Dfa,1993,115.0,116.0,5.07,108,125,9,9
Dfa,1994,112.62,114.5,3.93,108,117,8,8
Dfa,1995,114.44,115.0,4.13,108,121,9,9
Dfa,1996,121.11,121.0,4.48,116,130,9,9
Dfa,1997,113.44,117.0,7.28,100,123,9,9
Dfa,1998,106.5,106.0,4.31,101,114,8,8
Dfa,1999,111.88,111.5,7.47,102,122,8,8
Dfa,2000,118.25,118.0,6.18,109,128,8,8
Dfa,2001,109.88,108.0,7.95,100,124,8,8
Dfa,2002,101.88,104.0,6.49,93,111,8,8
Dfa,2003,112.38,111.0,5.63,107,123,8,8
Dfa,2004,108.38,107.5,8.42,98,126,8,8
Dfa,2005,116.75,117.5,8.48,104,132,8,8
Dfa,2006,118.12,118.0,7.75,108,130,8,8
Dfa,2007,113.5,116.0,9.01,99,126,8,8
Dfa,2008,108.0,107.0,2.35,106,112,5,5
Dfa,2009,106.8,108.0,4.21,102,112,5,5
Dfa,2010,116.0,118.0,7.84,103,122,5,5
Dfa,2011,116.0,117.0,3.16,111,119,5,5
Dfa,2012,117.4,117.0,3.65,112,122,5,5
Dfa,2013,116.2,119.0,8.87,105,126,5,5
Dfa,2014,110.8,111.0,3.77,107,115,5,5
Dfa,2015,105.0,105.0,3.24,100,109,5,5
Dfa,2016,106.2,109.0,5.81,99,112,5,5
Dfa,2017,109.6,109.0,2.97,107,114,5,5
Dfa,2018,105.8,110.0,6.94,96,112,5,5
Dfa,2019,109.8,110.0,2.28,107,112,5,5
Dfa,2020,106.6,106.0,4.98,100,112,5,5
Dfa,2021,98.6,97.0,6.39,91,107,5,5
Dfa,2022,105.6,106.0,3.65,101,110,5,5
Dfa,2023,96.4,96.0,2.97,93,101,5,5
Dfa,2024,104.8,105.0,2.86,101,109,5,5
Dfa,2025,107.2,108.0,3.7,103,112,5,5
Dfb,1953,136.9,135.0,6.57,129,150,10,10
Dfb,1954,135.83,135.0,6.85,127,148,12,12
Dfb,1955,138.08,136.0,4.6,133,146,12,12
Dfb,1956,132.27,132.0,2.24,129,135,11,11
Dfb,1957,136.09,134.0,3.21,132,142,11,11
Dfb,1958,137.75,136.0,5.12,130,149,12,12
Dfb,1959,127.25,125.5,5.61,120,140,12,12
Dfb,1960,139.31,137.0,8.11,130,160,13,13
Dfb,1961,132.43,130.0,6.74,125,147,14,14
Dfb,1962,130.79,130.5,4.48,125,140,14,14
Dfb,1963,132.79,132.0,4.66,125,142,14,14
Dfb,1964,135.31,134.0,5.88,128,149,13,13
Dfb,1965,140.86,140.0,3.42,136,148,14,14
Dfb,1966,138.29,139.0,4.03,131,147,14,14
Dfb,1967,130.38,129.0,5.19,124,142,13,13
Dfb,1968,132.07,131.0,6.88,125,149,14,14
Dfb,1969,132.79,132.5,3.93,128,140,14,14
Dfb,1970,134.14,133.0,4.52,129,144,14,14
Dfb,1971,138.15,137.0,4.45,133,149,13,13
Dfb,1972,128.31,127.0,4.09,122,139,13,13
Dfb,1973,132.36,133.5,3.69,127,138,14,14
Dfb,1974,136.4,136.0,3.11,132,142,15,15
Dfb,1975,135.6,133.0,6.78,127,151,15,15
Dfb,1976,136.33,136.0,4.22,131,144,15,15
Dfb,1977,137.67,135.0,6.59,132,151,15,15
Dfb,1978,136.07,134.0,5.71,130,149,15,15
Dfb,1979,141.0,141.0,6.44,131,153,15,15
Dfb,1980,142.33,142.0,4.37,136,151,15,15
Dfb,1981,133.47,133.0,7.32,126,152,15,15
Dfb,1982,133.6,133.0,5.32,127,146,15,15
Dfb,1983,125.4,123.0,6.1,119,140,15,15
Dfb,1984,147.2,147.0,5.32,138,156,15,15
Dfb,1985,133.0,132.0,4.97,126,143,15,15
Dfb,1986,132.33,131.0,5.12,128,145,15,15
Dfb,1987,132.8,131.0,4.51,128,140,15,15
Dfb,1988,134.53,133.0,6.21,127,149,15,15
Dfb,1989,131.13,129.0,7.61,121,146,15,15
Dfb,1990,125.47,126.0,5.5,116,137,15,15
Dfb,1991,129.47,129.0,4.37,122,138,15,15
Dfb,1992,135.47,136.0,6.8,123,154,15,15
Dfb,1993,133.86,134.5,5.5,122,142,14,14
Dfb,1994,133.73,133.0,5.08,125,143,15,15
Dfb,1995,129.27,129.0,5.19,123,142,15,15
Dfb,1996,141.2,141.0,7.48,130,152,15,15
Dfb,1997,130.8,129.0,7.31,121,143,15,15
Dfb,1998,123.07,121.0,7.81,114,138,15,15
Dfb,1999,132.57,133.0,6.33,122,142,14,14
Dfb,2000,137.21,137.0,6.0,129,147,14,14
Dfb,2001,131.93,133.0,6.73,121,144,14,14
Dfb,2002,120.14,119.0,6.35,111,133,14,14
Dfb,2003,130.5,129.5,8.18,122,148,14,14
Dfb,2004,131.93,131.5,4.94,121,140,14,14
Dfb,2005,139.86,140.0,7.07,125,149,14,14
Dfb,2006,135.86,136.0,3.55,132,142,14,14
Dfb,2007,133.42,133.0,6.05,124,143,12,12
Dfb,2008,125.27,123.0,8.9,116,143,11,11
Dfb,2009,127.7,127.0,4.88,121,136,10,10
Dfb,2010,137.22,138.0,5.59,130,145,9,9
Dfb,2011,134.5,132.5,6.35,126,145,8,8
Dfb,2012,130.12,127.0,7.18,123,141,8,8
Dfb,2013,140.75,140.5,5.65,132,148,8,8
Dfb,2014,126.0,124.5,5.88,119,134,8,8
Dfb,2015,120.5,119.5,4.9,114,128,8,8
Dfb,2016,126.5,124.5,6.52,117,136,8,8
Dfb,2017,126.25,124.5,5.8,120,138,8,8
Dfb,2018,124.0,121.0,6.97,118,135,8,8
Dfb,2019,124.38,124.0,5.07,119,133,8,8
Dfb,2020,127.12,125.5,4.61,122,134,8,8
Dfb,2021,122.88,123.5,6.73,113,131,8,8
Dfb,2022,120.25,119.0,6.09,115,130,8,8
Dfb,2023,117.25,117.5,5.85,110,125,8,8
Dfb,2024,119.25,118.0,4.43,114,126,8,8
Dfb,2025,124.0,123.0,5.18,117,130,8,8
